datetime,open,close,high,low
2023-01-13 04:00:00,85.35,84.92,85.55,84.92
2023-01-13 05:00:00,84.93,84.4,85.06,84.27
2023-01-13 06:00:00,84.34,84.78,84.84,84.34
2023-01-13 07:00:00,84.85,84.4,84.87,84.3
2023-01-13 08:00:00,84.51,85.03,85.16,84.28
2023-01-13 09:00:00,85.06,85.17,85.4,84.97
2023-01-13 10:00:00,85.15,85.14,85.38,84.57
2023-01-13 11:00:00,85.06,84.59,85.13,84.36
2023-01-13 12:00:00,84.52,84.04,84.79,83.9
2023-01-13 13:00:00,84.12,83.94,84.21,83.84
2023-01-13 14:00:00,83.86,84.11,84.29,83.7
2023-01-13 15:00:00,84.19,85.13,85.36,84.02
2023-01-13 16:00:00,85.23,83.9,85.23,83.64
2023-01-13 17:00:00,83.87,84.15,84.45,83.73
2023-01-13 18:00:00,84.18,84.01,84.3,83.89
2023-01-13 19:00:00,83.97,84.79,84.9,83.91
2023-01-13 20:00:00,84.87,85.13,85.21,84.45
2023-01-13 21:00:00,85.19,86.63,86.9,84.73
2023-01-13 22:00:00,86.62,85.97,87.78,85.39
2023-01-13 23:00:00,86.13,86.26,86.5,85.96
2023-01-14 00:00:00,86.17,88.53,90.25,85.93
2023-01-14 01:00:00,88.47,90.01,90.37,88.47
2023-01-14 02:00:00,89.96,89.08,90.75,88.97
2023-01-14 03:00:00,89.16,88.3,89.35,87.98
2023-01-14 04:00:00,88.32,88.98,89.1,88.14
2023-01-14 05:00:00,88.99,89.12,89.5,88.1
2023-01-14 06:00:00,89.1,90.19,90.19,88.76
2023-01-14 07:00:00,90.38,89.86,90.48,89.3
2023-01-14 08:00:00,89.89,90.36,90.91,89.82
2023-01-14 09:00:00,90.35,87.69,90.39,86.62
2023-01-14 10:00:00,87.71,87.74,87.88,86.86
2023-01-14 11:00:00,87.63,87.84,88.1,87.45
2023-01-14 12:00:00,87.79,88.13,88.27,87.36
2023-01-14 13:00:00,88.02,87.74,88.07,87.37
2023-01-14 14:00:00,87.74,87.83,88.51,87.15
2023-01-14 15:00:00,88.0,88.66,89.25,87.5
2023-01-14 16:00:00,88.69,88.15,88.89,88.06
2023-01-14 17:00:00,88.14,87.24,88.32,87.24
2023-01-14 18:00:00,87.2,87.34,87.55,86.92
2023-01-14 19:00:00,87.28,87.3,87.66,87.28
2023-01-14 20:00:00,87.27,87.75,87.84,87.17
2023-01-14 21:00:00,87.72,87.85,87.89,87.5
2023-01-14 22:00:00,87.84,87.96,88.0,87.63
2023-01-14 23:00:00,88.01,87.82,88.22,87.49
2023-01-15 00:00:00,87.86,86.65,88.1,85.51
2023-01-15 01:00:00,86.71,86.8,87.11,86.33
2023-01-15 02:00:00,86.87,86.32,87.02,86.31
2023-01-15 03:00:00,86.31,86.96,87.0,86.15
2023-01-15 04:00:00,86.99,86.95,87.05,86.78
2023-01-15 05:00:00,87.01,87.16,87.29,86.83
2023-01-15 06:00:00,87.2,86.61,87.2,86.5
2023-01-15 07:00:00,86.58,86.91,86.91,86.22
2023-01-15 08:00:00,86.87,85.96,87.0,85.8
2023-01-15 09:00:00,85.93,86.62,86.62,85.62
2023-01-15 10:00:00,86.61,86.94,86.94,86.4
2023-01-15 11:00:00,86.93,87.74,88.24,86.8
